timestamp,symbol,action,price,amount,status,strategy,market_state,pnl,duration_seconds
2026-04-09 00:56:02,BTC/USDT,buy,88188.29,7.061984719326503e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,87921.16,7.061984719326503e-05,closed,Breakout DOWN - Score,TREND,-0.018864679780736186,0
2026-04-09 00:56:02,BTC/USDT,buy,89030.38,8.249612725531396e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,88838.57,8.249612725531396e-05,closed,UNKNOWN,UNKNOWN,-0.01582358216884158,0
2026-04-09 00:56:02,BTC/USDT,buy,88819.8,9.204163846651097e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,88255.51,9.204163846651098e-05,closed,UNKNOWN,UNKNOWN,-0.05193817617026823,0
2026-04-09 00:56:02,BTC/USDT,buy,88411.52,9.978495636370827e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,88217.81,9.978495636370826e-05,closed,Breakout DOWN - Score,TREND,-0.019329343897214565,0
2026-04-09 00:56:02,BTC/USDT,sell,88022.09,9.405619431888509e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,buy,88259.26,9.40561943188851e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,buy,88393.15,9.498419652345441e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,88307.97,9.498419652345441e-05,closed,Breakout DOWN - Score,TREND,-0.008090753859867184,0
2026-04-09 00:56:02,BTC/USDT,sell,88355.82,7.976344383480494e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,buy,88610.73,7.976344383480494e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,buy,88715.27,8.900144428048199e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,88537.13,8.900144428048199e-05,closed,Breakout DOWN - Score,TREND,-0.01585471728412501,0
2026-04-09 00:56:02,BTC/USDT,buy,88549.49,9.654935082450454e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,88388.28,9.654935082450454e-05,closed,Breakout DOWN - Score,TREND,-0.015564720846418995,0
2026-04-09 00:56:02,BTC/USDT,sell,88417.48,8.8318039829628e-05,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,buy,88471.27,8.8318039829628e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,buy,88561.68,9.855703140265851e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,88450.28,9.855703140265851e-05,closed,Breakout DOWN - Score,TREND,-0.010979253298255585,0
2026-04-09 00:56:02,BTC/USDT,buy,88550.64,8.351668618014485e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,88461.55,8.351668618014485e-05,closed,Breakout DOWN - Score,TREND,-0.007440501571788814,0
2026-04-09 00:56:02,BTC/USDT,buy,88565.59,7.195150752464016e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,88821.98,7.195150752464016e-05,closed,Breakout DOWN - Score,TREND,0.01844764701424245,0
2026-04-09 00:56:02,BTC/USDT,sell,88730.91,7.697513151277639e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,buy,88867.05,7.697513151277639e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,88761.15,8.958760751345901e-05,closed,Breakout DOWN - Score,TREND,-0.009487327635676092,0
2026-04-09 00:56:02,BTC/USDT,buy,88998.06,8.958760751345901e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,buy,89112.85,6.920514499907209e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,88781.72,6.920514499907209e-05,closed,Breakout DOWN - Score,TREND,-0.022915899663543064,0
2026-04-09 00:56:02,BTC/USDT,sell,87919.99,6.826526942039657e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,buy,87868.58,6.826526942039657e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,87755.19,9.496452858089914e-05,closed,Pullback DOWN - Score,TREND,-0.010768027895788098,0
2026-04-09 00:56:02,BTC/USDT,buy,87791.4,9.496452858089915e-05,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 00:56:02,BTC/USDT,buy,87833.42,0.00010724821005828022,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,87733.98,0.00010724821005828023,closed,Breakout DOWN - Score,TREND,-0.010664762008195636,0
2026-04-09 00:56:02,BTC/USDT,sell,87689.75,8.661703937055335e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,buy,87748.79,8.661703937055335e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,buy,88001.11,7.749504738729186e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,87922.67,7.749504738729186e-05,closed,Breakout DOWN - Score,TREND,-0.006078711517059354,0
2026-04-09 00:56:02,BTC/USDT,sell,87924.73,9.129910115557522e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,buy,87657.28,9.12991011555752e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,87605.68,9.300132391025485e-05,closed,Breakout DOWN - Score,TREND,-0.004798868313769691,0
2026-04-09 00:56:02,BTC/USDT,buy,87653.76,9.300132391025483e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,buy,87646.41,8.466415222977338e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,87700.17,8.466415222977338e-05,closed,Pullback DOWN - Score,TREND,0.004551544823872174,0
2026-04-09 00:56:02,BTC/USDT,buy,87804.29,9.14753261288237e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,87863.76,9.147532612882368e-05,closed,Breakout DOWN - Score,TREND,0.005440037644881251,0
2026-04-09 00:56:02,BTC/USDT,buy,87889.26,9.720834522917471e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,87881.28,9.720834522917471e-05,closed,Breakout DOWN - Score,TREND,-0.0007757225949284181,0
2026-04-09 00:56:02,BTC/USDT,buy,87989.62,7.432415988376907e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,87898.09,7.432415988376907e-05,closed,Breakout DOWN - Score,TREND,-0.0068028903541612964,0
2026-04-09 00:56:02,BTC/USDT,sell,87874.35,7.156879260067523e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,buy,87966.7,7.156879260067523e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,buy,88027.83,8.007970183614926e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:02,BTC/USDT,sell,87901.16,8.007970183614926e-05,closed,Breakout DOWN - Score,TREND,-0.010143695831584887,0
2026-04-09 00:56:03,BTC/USDT,buy,87975.0,9.171522441300107e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,88110.78,9.171522441300108e-05,closed,Breakout DOWN - Score,TREND,0.01245309317079718,0
2026-04-09 00:56:03,BTC/USDT,buy,88270.17,9.816626340088473e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,88326.24,9.816626340088473e-05,closed,Breakout DOWN - Score,TREND,0.005504182388888293,0
2026-04-09 00:56:03,BTC/USDT,buy,88386.16,8.64087639118268e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,88602.63,8.64087639118268e-05,closed,Breakout DOWN - Score,TREND,0.018704905123993247,0
2026-04-09 00:56:03,BTC/USDT,sell,88584.75,8.891289404267157e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,88754.7,8.891289404267157e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,88962.37,7.46248055515879e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,88637.64,7.46248055515879e-05,closed,UNKNOWN,UNKNOWN,-0.024232913106766833,0
2026-04-09 00:56:03,BTC/USDT,buy,88775.96,9.311191839345758e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,88857.61,9.311191839345758e-05,closed,Breakout DOWN - Score,TREND,0.007602588136825269,0
2026-04-09 00:56:03,BTC/USDT,sell,88842.1,8.148774162139734e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,88973.35,8.148774162139734e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,89123.01,7.745649717472516e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,89366.57,7.745649717472516e-05,closed,UNKNOWN,UNKNOWN,0.018865304451877007,0
2026-04-09 00:56:03,BTC/USDT,buy,89547.74,8.708479544721971e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,89445.94,8.708479544721971e-05,closed,Breakout DOWN - Score,TREND,-0.00886523217652722,0
2026-04-09 00:56:03,BTC/USDT,buy,89573.64,8.733543402016385e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,89400.0,8.733543402016385e-05,closed,Breakout DOWN - Score,TREND,-0.015164924763261199,0
2026-04-09 00:56:03,BTC/USDT,buy,89620.0,8.801295372692405e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,89460.61,8.801295372692405e-05,closed,Breakout DOWN - Score,TREND,-0.014028384694534374,0
2026-04-09 00:56:03,BTC/USDT,sell,88624.93,5.6761568795356376e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,89120.0,5.676156879535637e-05,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,89312.6,4.8004382556036474e-05,closed,Pullback DOWN - Score,TREND,0.009245644080292905,0
2026-04-09 00:56:03,BTC/USDT,buy,89454.01,4.8004382556036474e-05,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,89551.99,8.261060946008819e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,PARTIAL_SELL,90741.29,4.1305304730044094e-05,closed,UNKNOWN,UNKNOWN,0.04912439891544096,0
2026-04-09 00:56:03,BTC/USDT,sell,90258.57,4.1305304730044094e-05,closed,UNKNOWN,UNKNOWN,0.029185502216154628,0
2026-04-09 00:56:03,BTC/USDT,buy,90546.6,9.608914219810791e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,90129.59,9.608914219810791e-05,closed,Breakout DOWN - Score,TREND,-0.040070133188033874,0
2026-04-09 00:56:03,BTC/USDT,buy,89982.72,8.75133943375117e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,89817.21,8.75133943375117e-05,closed,Pullback DOWN - Score,TREND,-0.014484341896801103,0
2026-04-09 00:56:03,BTC/USDT,sell,89891.67,9.058805543107554e-05,closed,Pullback DOWN - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,90103.43,9.058805543107554e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,89950.87,9.176898160705209e-05,closed,Breakout DOWN - Score,TREND,-0.014000275833971653,0
2026-04-09 00:56:03,BTC/USDT,buy,90036.57,9.176898160705209e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,89966.49,9.277695450245385e-05,closed,Breakout DOWN - Score,TREND,-0.006501808971532128,0
2026-04-09 00:56:03,BTC/USDT,buy,90079.53,9.277695450245385e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,90142.77,9.048758674334968e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,90200.01,9.048758674334968e-05,closed,Breakout DOWN - Score,TREND,0.005179509465188493,0
2026-04-09 00:56:03,BTC/USDT,buy,90269.99,9.121955660093817e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,90277.86,9.121955660093817e-05,closed,Breakout DOWN - Score,TREND,0.0007178979104489586,0
2026-04-09 00:56:03,BTC/USDT,sell,90233.18,8.376546674956647e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,90198.0,8.376546674956647e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,90053.54,7.945896269819872e-05,closed,Breakout DOWN - Score,TREND,-0.011478641751382296,0
2026-04-09 00:56:03,BTC/USDT,buy,89810.01,7.945896269819872e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,89956.25,8.127145673890248e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,89791.99,8.127145673890248e-05,closed,Pullback DOWN - Score,TREND,-0.013349649483931695,0
2026-04-09 00:56:03,BTC/USDT,sell,89754.26,0.00010084959753592343,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,89795.59,0.00010084959753592343,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,89793.57,8.72874463421496e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,90013.55,8.72874463421496e-05,closed,Breakout DOWN - Score,TREND,0.01920149244634571,0
2026-04-09 00:56:03,BTC/USDT,sell,89980.37,8.521440365559723e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,90073.68,8.521440365559723e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,89972.0,7.925770453535115e-05,closed,Breakout DOWN - Score,TREND,-0.008058923397153951,0
2026-04-09 00:56:03,BTC/USDT,buy,90128.23,7.925770453535115e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,90096.05,9.648695486810253e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,90063.21,9.648695486810253e-05,closed,Breakout DOWN - Score,TREND,-0.00316863159786815,0
2026-04-09 00:56:03,BTC/USDT,sell,90063.89,9.14641473296034e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,90156.15,9.146414732960341e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,90053.53,8.994757975096544e-05,closed,Breakout DOWN - Score,TREND,-0.009230420634043654,0
2026-04-09 00:56:03,BTC/USDT,buy,90123.76,8.994757975096543e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,90359.57,6.626205442429792e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,PARTIAL_SELL,91399.99,3.313102721214896e-05,closed,UNKNOWN,UNKNOWN,0.03447018333206397,0
2026-04-09 00:56:03,BTC/USDT,sell,91098.66,3.313102721214896e-05,closed,Breakout DOWN - Score,TREND,0.02448681090222706,0
2026-04-09 00:56:03,BTC/USDT,buy,91213.13,7.978229592609162e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,91286.23,7.978229592609162e-05,closed,Breakout DOWN - Score,TREND,0.005832085832196601,0
2026-04-09 00:56:03,BTC/USDT,buy,91342.38,8.88902634396602e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,91296.8,8.88902634396602e-05,closed,Breakout DOWN - Score,TREND,-0.004051618207579867,0
2026-04-09 00:56:03,BTC/USDT,sell,91234.36,7.793851878378179e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,91446.57,7.793851878378179e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,91442.15,8.954954983283542e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,91360.1,8.954954983283541e-05,closed,Breakout DOWN - Score,TREND,-0.007347540563783103,0
2026-04-09 00:56:03,BTC/USDT,sell,91243.73,8.740594065858285e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,91347.99,8.740594065858285e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,91244.66,8.710636255468167e-05,closed,Pullback DOWN - Score,TREND,-0.009000700442775409,0
2026-04-09 00:56:03,BTC/USDT,buy,91405.52,8.710636255468167e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,91354.0,8.764675623229793e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,91300.0,8.764675623229793e-05,closed,Breakout DOWN - Score,TREND,-0.004732924836544088,0
2026-04-09 00:56:03,BTC/USDT,sell,90930.11,6.21886960965103e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,91313.95,6.21886960965103e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,91374.02,9.320204469314749e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,91212.0,9.320204469314749e-05,closed,Breakout DOWN - Score,TREND,-0.015100595281184136,0
2026-04-09 00:56:03,BTC/USDT,buy,91375.99,7.715020479777687e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,91235.99,7.715020479777687e-05,closed,Breakout DOWN - Score,TREND,-0.010801028671688763,0
2026-04-09 00:56:03,BTC/USDT,buy,91417.63,6.347846910601009e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,PARTIAL_SELL,92405.46,3.1739234553005045e-05,closed,UNKNOWN,UNKNOWN,0.03135296806849503,0
2026-04-09 00:56:03,BTC/USDT,sell,92640.72,3.1739234553005045e-05,closed,UNKNOWN,UNKNOWN,0.03881994038943483,0
2026-04-09 00:56:03,BTC/USDT,buy,92677.34,8.180665049287137e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,92361.59,8.180665049287137e-05,closed,Breakout DOWN - Score,TREND,-0.025830449893124136,0
2026-04-09 00:56:03,BTC/USDT,sell,92279.88,8.516203553101535e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,92599.99,8.516203553101535e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,92745.85,8.659670178514249e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,92500.0,8.659670178514249e-05,closed,Breakout DOWN - Score,TREND,-0.021289799133877785,0
2026-04-09 00:56:03,BTC/USDT,buy,92773.99,7.336453902125763e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,92801.43,7.336453902125763e-05,closed,Breakout DOWN - Score,TREND,0.0020131229507424123,0
2026-04-09 00:56:03,BTC/USDT,sell,92712.0,8.20221362930664e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,93283.28,8.20221362930664e-05,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 00:56:03,BTC/USDT,buy,93428.0,5.006774392664177e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,93439.07,5.006774392664177e-05,closed,UNKNOWN,UNKNOWN,0.0005542499252682741,0
2026-04-09 00:56:03,BTC/USDT,buy,93620.99,8.698618085509374e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,PARTIAL_SELL,94744.43,4.349309042754687e-05,closed,UNKNOWN,UNKNOWN,0.04886187750992273,0
2026-04-09 00:56:03,BTC/USDT,sell,94184.06,4.349309042754687e-05,closed,Breakout DOWN - Score,TREND,0.024489654427038487,0
2026-04-09 00:56:03,BTC/USDT,buy,94082.24,8.676465235997249e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:03,BTC/USDT,sell,93998.01,8.67646523599725e-05,closed,Breakout DOWN - Score,TREND,-0.007308186668281393,0
2026-04-09 00:56:04,BTC/USDT,sell,93950.01,8.400085338646815e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,buy,93976.49,8.400085338646815e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,sell,93832.0,7.612023285187898e-05,closed,Pullback DOWN - Score,TREND,-0.010998612444768394,0
2026-04-09 00:56:04,BTC/USDT,buy,93889.97,7.612023285187898e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,sell,93801.07,9.638105385732364e-05,closed,Breakout DOWN - Score,TREND,-0.008568275687915511,0
2026-04-09 00:56:04,BTC/USDT,buy,93876.74,9.638105385732364e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,sell,93780.01,7.48493901032623e-05,closed,Pullback DOWN - Score,TREND,-0.007240181504689347,0
2026-04-09 00:56:04,BTC/USDT,buy,93351.36,7.48493901032623e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,buy,93506.01,7.47158507419256e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,sell,93392.22,7.47158507419256e-05,closed,Pullback DOWN - Score,TREND,-0.008501916655923236,0
2026-04-09 00:56:04,BTC/USDT,buy,93525.61,8.504288921623762e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,sell,93784.38,8.504288921623762e-05,closed,Breakout DOWN - Score,TREND,0.022006548442486156,0
2026-04-09 00:56:04,BTC/USDT,sell,93674.0,7.630253580394837e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,buy,93800.0,7.630253580394837e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,buy,94353.92,5.554044571967886e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,sell,93855.71,5.554044571967886e-05,closed,UNKNOWN,UNKNOWN,-0.02767080546200075,0
2026-04-09 00:56:04,BTC/USDT,buy,94055.58,5.823677117601477e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,sell,93566.66,5.8236771176014766e-05,closed,UNKNOWN,UNKNOWN,-0.028473122163377038,0
2026-04-09 00:56:04,BTC/USDT,sell,92554.53,8.031109120925812e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,PARTIAL_SELL,91589.24,4.015554560462906e-05,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 00:56:04,BTC/USDT,buy,92216.9,4.015554560462906e-05,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 00:56:04,BTC/USDT,sell,92140.64,9.396630986474613e-05,closed,Pullback DOWN - Score,TREND,-0.007165870790285047,0
2026-04-09 00:56:04,BTC/USDT,buy,92390.0,9.396630986474613e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,buy,92499.96,8.974064635868828e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,sell,92410.24,8.974064635868827e-05,closed,Pullback DOWN - Score,TREND,-0.008051530791301616,0
2026-04-09 00:56:04,BTC/USDT,buy,93715.97,5.5987070076172707e-05,closed,Pullback UP - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,sell,93258.05,5.5987070076172707e-05,closed,UNKNOWN,UNKNOWN,-0.02563759912928091,0
2026-04-09 00:56:04,BTC/USDT,sell,93247.73,8.518293056204918e-05,closed,Breakout DOWN - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,buy,92919.5,8.518293056204918e-05,closed,UNKNOWN,UNKNOWN,0.0,0
2026-04-09 00:56:04,BTC/USDT,sell,92860.98,9.135150334365102e-05,closed,Pullback DOWN - Score,TREND,-0.00534588997567083,0
2026-04-09 00:56:04,BTC/USDT,buy,92847.16,9.135150334365102e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,sell,92577.19,8.096074347928643e-05,closed,Breakout DOWN - Score,TREND,-0.021856971917103053,0
2026-04-09 00:56:04,BTC/USDT,buy,92808.01,8.096074347928643e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,sell,92708.06,8.154758613825239e-05,closed,Pullback DOWN - Score,TREND,-0.008150681234518089,0
2026-04-09 00:56:04,BTC/USDT,buy,92856.05,8.154758613825239e-05,closed,Breakout UP - Score,TREND,0.0,0
2026-04-09 00:56:04,BTC/USDT,buy,92842.14,8.850219816258979e-05,closed,Breakout UP - Score,TREND,0.0,0
